time,co,co2,hap_bat_v,p1,p2,sensor_id,topic,type
2017-05-15T06:00:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:59:41Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:58:41Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:57:44Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:56:45Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:55:43Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:54:39Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:53:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:52:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:51:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:50:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:49:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:48:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:47:40Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:46:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:45:45Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:44:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:43:41Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:42:45Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:41:44Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:41:19Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:39:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:38:44Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:37:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:36:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:35:41Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:34:43Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:33:45Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:33:23Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:31:41Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:30:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:29:44Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:28:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:27:44Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:26:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:25:40Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:24:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:23:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:22:39Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:22:20Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:20:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:19:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:18:44Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:17:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:16:45Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:15:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:14:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:13:44Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:12:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:11:41Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:10:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:09:44Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:08:39Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:07:40Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:06:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:05:44Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:04:43Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:04:14Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:02:44Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:01:44Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T05:00:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:59:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:58:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:57:44Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:56:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:55:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:54:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:53:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:52:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:51:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:50:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:49:44Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:49:22Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:47:44Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:46:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:45:44Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:44:44Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:43:41Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:42:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:41:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:40:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:39:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:38:44Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:37:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:36:44Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:35:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:34:41Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:33:44Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:32:44Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:31:44Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:30:40Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:29:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:28:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:27:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:26:44Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:25:44Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:24:43Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:23:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:22:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:21:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:20:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:19:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:18:40Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:17:44Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:16:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:15:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:14:44Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:13:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:12:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:11:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:10:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:09:39Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:08:39Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:07:44Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:06:45Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:05:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:04:39Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:03:39Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:02:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:01:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T04:00:39Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:59:43Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:58:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:57:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:56:43Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:55:42Z,0,0,4.23,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:55:22Z,0,0,4.23,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:54:22Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:53:21Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:51:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:50:40Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:49:43Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:48:43Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:47:43Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:46:43Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:45:43Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:44:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:43:46Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:42:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:41:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:40:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:39:43Z,0,0,4.23,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:39:21Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:37:45Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:36:44Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:35:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:34:39Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:33:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:32:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:31:39Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:30:39Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:29:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:28:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:27:39Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:26:44Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:25:41Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:24:44Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:23:39Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:22:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:21:44Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:20:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:19:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:18:43Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:17:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:16:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:15:44Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:14:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:13:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:12:40Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:11:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:10:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:09:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:08:39Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:07:41Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:06:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:05:39Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:04:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:03:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:02:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:01:45Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T03:00:44Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:59:44Z,0,0,4.23,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:59:22Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:58:19Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:56:44Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:55:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:54:40Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:53:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:52:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:51:44Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:51:22Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:49:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:48:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:47:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:46:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:45:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:44:39Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:43:39Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:42:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:41:44Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:40:40Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:40:22Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:38:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:37:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:36:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:35:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:34:41Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:33:39Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:32:39Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:31:41Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:30:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:29:45Z,0,0,4.23,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:29:22Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:27:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:26:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:25:40Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:25:20Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:23:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:22:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:21:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:20:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:19:41Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:18:44Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:17:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:16:44Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:15:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:14:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:13:40Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:12:44Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:11:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:10:45Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:09:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:08:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:07:44Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:06:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:05:39Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:04:45Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:04:21Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:02:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:01:41Z,0,0,4.2,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T02:00:39Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T01:59:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T01:58:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T01:57:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T01:56:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T01:55:45Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T01:54:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T01:53:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T01:52:39Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T01:51:42Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T01:50:44Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T01:49:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T01:48:44Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T01:47:44Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T01:46:43Z,0,0,4.21,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T01:45:39Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T01:44:41Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T01:43:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T01:42:41Z,0,0,4.23,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T01:42:20Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T01:40:43Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T01:39:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T01:38:44Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T01:38:20Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T01:36:44Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T01:35:44Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T01:34:42Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
2017-05-15T01:33:44Z,0,0,4.22,0,0,4825e0db406045ae,ITAY_HAP,hap_sum
